TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
6644,3102,Winter Hiking Boots - Waterproof,Ski,Main,Transfer,2025-02-19 00:00:00,-36,164.53,-5923.08,TRF-3515,Warehouse Transfer,31,-5,warehouse1,Transaction processed for Main location,system,2025-02-19 00:00:00
6645,1543,TrekStar Hiking Sandals,Camping,Main,Damage,2025-02-21 00:00:00,-2,55.63,-111.26,DMG-6645,Warehouse Damage,138,136,warehouse2,Transaction processed for Main location,system,2025-02-21 00:00:00
6646,1561,EcoFire Camping Stove,Camping,Main,Receipt,2025-05-07 00:00:00,142,97.4,13830.59,PO-4523,Purchase Order Receipt,307,449,warehouse2,Transaction processed for Main location,system,2025-05-07 00:00:00
6647,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2026-03-30 00:00:00,-6,126.56,-759.36,SO-28782,Customer Sale,97,91,warehouse2,Transaction processed for Main location,system,2026-03-30 00:00:00
6648,3071,Ski Boot Bag - Premium,Ski,Backup,Sale,2025-01-10 00:00:00,-11,45.2,-497.2,SO-86482,Customer Sale,41,30,warehouse2,Transaction processed for Backup location,system,2025-01-10 00:00:00
6649,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Backup,Transfer,2025-07-11 00:00:00,-33,660.07,-21782.31,TRF-8030,Warehouse Transfer,100,67,warehouse1,Transaction processed for Backup location,system,2025-07-11 00:00:00
6650,3032,Comfort Fit Recreational Boots,Ski,Backup,Sale,2026-02-03 00:00:00,-17,312.38,-5310.46,SO-98638,Customer Sale,109,92,system,Transaction processed for Backup location,system,2026-02-03 00:00:00
6651,2041,Serving Platter,Kitchen,Regional,Receipt,2026-01-29 00:00:00,154,45.32,6979.58,PO-2472,Purchase Order Receipt,651,805,warehouse1,Transaction processed for Regional location,system,2026-01-29 00:00:00
6652,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Receipt,2025-05-10 00:00:00,188,949.65,178534.05,PO-4083,Purchase Order Receipt,39,227,warehouse2,Transaction processed for Main location,system,2025-05-10 00:00:00
6653,1551,BaseCamp Folding Table,Camping,Backup,Receipt,2025-05-10 00:00:00,62,62.04,3846.65,PO-1995,Purchase Order Receipt,66,128,warehouse1,Transaction processed for Backup location,system,2025-05-10 00:00:00
6654,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-12-21 00:00:00,-33,110.91,-3660.03,SO-18163,Customer Sale,63,30,system,Transaction processed for Main location,system,2025-12-21 00:00:00
6655,1543,TrekStar Hiking Sandals,Camping,Backup,Adjustment,2025-01-31 00:00:00,-16,55.63,-890.08,ADJ-6655,System Correction,40,24,warehouse1,Transaction processed for Backup location,system,2025-01-31 00:00:00
6656,1533,RainGuard Hiking Jacket,Camping,Main,Sale,2025-04-28 00:00:00,-38,113.66,-4319.08,SO-53105,Customer Sale,582,544,warehouse2,Transaction processed for Main location,system,2025-04-28 00:00:00
6657,1521,Adventurer Pro Backpack,Camping,Backup,Sale,2026-01-13 00:00:00,-45,135.71,-6106.95,SO-23584,Customer Sale,388,343,warehouse1,Transaction processed for Backup location,system,2026-01-13 00:00:00
6658,2121,Bamboo Cutting Board Set,Kitchen,Main,Adjustment,2025-12-17 00:00:00,2,28.33,56.66,ADJ-6658,Physical Count,327,329,warehouse2,Transaction processed for Main location,system,2025-12-17 00:00:00
6659,1511,Alpine Explorer Tent,Camping,Backup,Receipt,2025-06-04 00:00:00,115,317.56,36519.57,PO-1799,Purchase Order Receipt,207,322,warehouse2,Transaction processed for Backup location,system,2025-06-04 00:00:00
6660,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Receipt,2026-02-08 00:00:00,38,236.75,8996.46,PO-3967,Purchase Order Receipt,49,87,warehouse2,Transaction processed for Backup location,system,2026-02-08 00:00:00
6661,3053,Waterproof Ski Pants,Ski,Backup,Sale,2025-02-14 00:00:00,-40,191.5,-7660.0,SO-89281,Customer Sale,14,-26,system,Transaction processed for Backup location,system,2025-02-14 00:00:00
6662,1551,BaseCamp Folding Table,Camping,Backup,Adjustment,2025-12-09 00:00:00,-7,60.45,-423.15,ADJ-6662,Cycle Count,107,100,warehouse2,Transaction processed for Backup location,system,2025-12-09 00:00:00
6663,2041,Serving Platter,Kitchen,Regional,Sale,2025-12-26 00:00:00,-3,44.11,-132.33,SO-17322,Customer Sale,751,748,system,Transaction processed for Regional location,system,2025-12-26 00:00:00
6664,3021,Nordic Classic XC Skis - 185cm,Ski,Backup,Receipt,2025-11-09 00:00:00,84,243.85,20483.66,PO-6423,Purchase Order Receipt,6,90,system,Transaction processed for Backup location,system,2025-11-09 00:00:00
6665,2091,Spatula,Kitchen,Backup,Transfer,2025-02-10 00:00:00,-26,8.73,-226.98,TRF-8883,Warehouse Transfer,35,9,warehouse2,Transaction processed for Backup location,system,2025-02-10 00:00:00
6666,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2026-02-03 00:00:00,-10,45.2,-452.0,SO-36471,Customer Sale,80,70,warehouse2,Transaction processed for Main location,system,2026-02-03 00:00:00
6667,3072,Hand Warmers - 10 Pack,Ski,Backup,Adjustment,2026-03-19 00:00:00,-6,9.69,-58.14,ADJ-6667,System Correction,92,86,warehouse1,Transaction processed for Backup location,system,2026-03-19 00:00:00
6668,1563,CompactCook Camping Stove,Camping,Main,Adjustment,2025-10-27 00:00:00,17,63.41,1077.97,ADJ-6668,System Correction,11,28,warehouse2,Transaction processed for Main location,system,2025-10-27 00:00:00
6669,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2025-02-03 00:00:00,-34,164.53,-5594.02,SO-74447,Customer Sale,0,-34,warehouse2,Transaction processed for Main location,system,2025-02-03 00:00:00
6670,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-06-21 00:00:00,-31,9.69,-300.39,SO-62146,Customer Sale,53,22,system,Transaction processed for Backup location,system,2025-06-21 00:00:00
6671,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-06-27 00:00:00,-33,91.38,-3015.54,SO-95636,Customer Sale,666,633,warehouse1,Transaction processed for Backup location,system,2025-06-27 00:00:00
6672,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-11-27 00:00:00,-27,93.65,-2528.55,SO-19802,Customer Sale,295,268,warehouse1,Transaction processed for Main location,system,2025-11-27 00:00:00
6673,2071,Baking Pan,Kitchen,Backup,Sale,2025-09-06 00:00:00,-9,22.13,-199.17,SO-29671,Customer Sale,151,142,system,Transaction processed for Backup location,system,2025-09-06 00:00:00
6674,1551,BaseCamp Folding Table,Camping,Backup,Receipt,2025-09-15 00:00:00,176,62.57,11012.62,PO-1238,Purchase Order Receipt,116,292,warehouse1,Transaction processed for Backup location,system,2025-09-15 00:00:00
6675,1511,Alpine Explorer Tent,Camping,Main,Sale,2025-07-19 00:00:00,-32,323.5,-10352.0,SO-36016,Customer Sale,595,563,system,Transaction processed for Main location,system,2025-07-19 00:00:00
6676,1511,Alpine Explorer Tent,Camping,Backup,Receipt,2025-12-19 00:00:00,18,326.24,5872.26,PO-6318,Purchase Order Receipt,252,270,warehouse2,Transaction processed for Backup location,system,2025-12-19 00:00:00
6677,1581,LED Headlamp - Rechargeable,Camping,Backup,Sale,2025-01-03 00:00:00,-7,51.6,-361.2,SO-43404,Customer Sale,147,140,warehouse2,Transaction processed for Backup location,system,2025-01-03 00:00:00
6678,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Adjustment,2026-03-23 00:00:00,-1,72.18,-72.18,ADJ-6678,Cycle Count,79,78,warehouse2,Transaction processed for Main location,system,2026-03-23 00:00:00
6679,2061,Mixing Bowl,Kitchen,Main,Sale,2025-08-25 00:00:00,-10,28.31,-283.1,SO-97860,Customer Sale,182,172,system,Transaction processed for Main location,system,2025-08-25 00:00:00
6680,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-11-28 00:00:00,61,66.99,4086.61,PO-6333,Purchase Order Receipt,583,644,warehouse2,Transaction processed for Backup location,system,2025-11-28 00:00:00
6681,1533,RainGuard Hiking Jacket,Camping,Main,Receipt,2025-12-09 00:00:00,177,117.6,20814.35,PO-6356,Purchase Order Receipt,630,807,system,Transaction processed for Main location,system,2025-12-09 00:00:00
6682,3052,Thermal Base Layer Set - Women's,Ski,Backup,Return,2025-09-29 00:00:00,1,77.38,77.38,RET-71858,Customer Return,85,86,system,Transaction processed for Backup location,system,2025-09-29 00:00:00
6683,3053,Waterproof Ski Pants,Ski,Backup,Transfer,2026-03-17 00:00:00,-13,191.5,-2489.5,TRF-7448,Warehouse Transfer,69,56,system,Transaction processed for Backup location,system,2026-03-17 00:00:00
6684,1553,Adventure Dining Table,Camping,Main,Adjustment,2025-07-28 00:00:00,15,95.97,1439.55,ADJ-6684,System Correction,37,52,warehouse2,Transaction processed for Main location,system,2025-07-28 00:00:00
6685,1523,TrailLite Daypack,Camping,Backup,Adjustment,2025-04-18 00:00:00,20,58.21,1164.2,ADJ-6685,System Correction,192,212,warehouse1,Transaction processed for Backup location,system,2025-04-18 00:00:00
6686,1553,Adventure Dining Table,Camping,Main,Transfer,2025-08-27 00:00:00,-50,95.97,-4798.5,TRF-4045,Warehouse Transfer,117,67,warehouse2,Transaction processed for Main location,system,2025-08-27 00:00:00
6687,2091,Spatula,Kitchen,Regional,Sale,2026-01-22 00:00:00,-38,8.73,-331.74,SO-94773,Customer Sale,169,131,warehouse1,Transaction processed for Regional location,system,2026-01-22 00:00:00
6688,2021,Chef Knife,Kitchen,Backup,Sale,2025-12-04 00:00:00,-45,60.02,-2700.9,SO-68935,Customer Sale,425,380,warehouse2,Transaction processed for Backup location,system,2025-12-04 00:00:00
6689,1512,SkyView 2-Person Tent,Camping,Backup,Adjustment,2025-04-25 00:00:00,-12,240.32,-2883.84,ADJ-6689,Physical Count,99,87,system,Transaction processed for Backup location,system,2025-04-25 00:00:00
6690,1581,LED Headlamp - Rechargeable,Camping,Main,Sale,2025-01-25 00:00:00,-5,51.6,-258.0,SO-77870,Customer Sale,57,52,warehouse2,Transaction processed for Main location,system,2025-01-25 00:00:00
6691,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2026-04-06 00:00:00,-3,72.18,-216.54,SO-91414,Customer Sale,26,23,warehouse1,Transaction processed for Main location,system,2026-04-06 00:00:00
6692,3071,Ski Boot Bag - Premium,Ski,Main,Sale,2025-12-24 00:00:00,-7,45.2,-316.4,SO-39970,Customer Sale,50,43,system,Transaction processed for Main location,system,2025-12-24 00:00:00
6693,3031,Pro Flex Racing Ski Boots,Ski,Main,Adjustment,2025-07-28 00:00:00,-20,492.82,-9856.4,ADJ-6693,System Correction,74,54,warehouse2,Transaction processed for Main location,system,2025-07-28 00:00:00
6694,2071,Baking Pan,Kitchen,Regional,Adjustment,2025-12-30 00:00:00,-4,22.13,-88.52,ADJ-6694,Physical Count,562,558,warehouse1,Transaction processed for Regional location,system,2025-12-30 00:00:00
6695,2112,4-Slice Toaster,Kitchen,Main,Damage,2026-02-09 00:00:00,-5,58.11,-290.55,DMG-6695,Warehouse Damage,205,200,system,Transaction processed for Main location,system,2026-02-09 00:00:00
6696,1511,Alpine Explorer Tent,Camping,Backup,Sale,2025-01-16 00:00:00,-29,323.5,-9381.5,SO-49444,Customer Sale,325,296,warehouse2,Transaction processed for Backup location,system,2025-01-16 00:00:00
6697,3102,Winter Hiking Boots - Waterproof,Ski,Main,Adjustment,2025-12-07 00:00:00,19,164.53,3126.07,ADJ-6697,System Correction,21,40,warehouse2,Transaction processed for Main location,system,2025-12-07 00:00:00
6698,2011,Coffee Maker,Kitchen,Regional,Receipt,2026-03-09 00:00:00,95,131.84,12524.39,PO-3670,Purchase Order Receipt,280,375,warehouse2,Transaction processed for Regional location,system,2026-03-09 00:00:00
6699,1571,CozyNights Sleeping Bag,Camping,Main,Return,2025-05-16 00:00:00,5,98.03,490.16,RET-23344,Customer Return,376,381,warehouse1,Transaction processed for Main location,system,2025-05-16 00:00:00
6700,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2026-01-22 00:00:00,-35,591.02,-20685.7,SO-33077,Customer Sale,8,-27,warehouse1,Transaction processed for Main location,system,2026-01-22 00:00:00
6701,3081,All-Temp Ski Wax Kit,Ski,Backup,Transfer,2025-11-16 00:00:00,-5,60.81,-304.05,TRF-7771,Warehouse Transfer,65,60,system,Transaction processed for Backup location,system,2025-11-16 00:00:00
6702,1552,TrekMaster Camping Chair,Camping,Main,Adjustment,2025-07-16 00:00:00,-14,52.56,-735.84,ADJ-6702,Cycle Count,51,37,warehouse1,Transaction processed for Main location,system,2025-07-16 00:00:00
6703,3061,Professional Ski Helmet,Ski,Backup,Return,2026-03-20 00:00:00,2,111.46,222.93,RET-10028,Customer Return,89,91,warehouse1,Transaction processed for Backup location,system,2026-03-20 00:00:00
6704,3072,Hand Warmers - 10 Pack,Ski,Backup,Receipt,2025-05-18 00:00:00,112,9.92,1111.28,PO-5872,Purchase Order Receipt,9,121,system,Transaction processed for Backup location,system,2025-05-18 00:00:00
6705,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-01-02 00:00:00,-49,18.53,-907.97,SO-50021,Customer Sale,293,244,system,Transaction processed for Backup location,system,2025-01-02 00:00:00
6706,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-06-21 00:00:00,-12,18.53,-222.36,SO-55181,Customer Sale,194,182,warehouse1,Transaction processed for Backup location,system,2025-06-21 00:00:00
6707,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-02-26 00:00:00,-46,9.69,-445.74,SO-49497,Customer Sale,99,53,warehouse1,Transaction processed for Backup location,system,2025-02-26 00:00:00
6708,1531,Summit Breeze Jacket,Camping,Main,Return,2025-11-05 00:00:00,1,86.7,86.7,RET-44729,Customer Return,1507,1508,system,Transaction processed for Main location,system,2025-11-05 00:00:00
6709,3033,Women's Performance Ski Boots,Ski,Main,Sale,2026-04-10 00:00:00,-10,404.26,-4042.6,SO-29090,Customer Sale,16,6,system,Transaction processed for Main location,system,2026-04-10 00:00:00
6710,2081,Food Storage Set,Kitchen,Backup,Sale,2025-10-15 00:00:00,-26,26.07,-677.82,SO-27129,Customer Sale,124,98,warehouse2,Transaction processed for Backup location,system,2025-10-15 00:00:00
6711,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-05-07 00:00:00,108,133.69,14439.0,PO-6424,Purchase Order Receipt,824,932,system,Transaction processed for Main location,system,2025-05-07 00:00:00
6712,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-05-01 00:00:00,88,65.54,5767.73,PO-5173,Purchase Order Receipt,556,644,warehouse2,Transaction processed for Backup location,system,2025-05-01 00:00:00
6713,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-07-14 00:00:00,-48,28.33,-1359.84,SO-60223,Customer Sale,186,138,system,Transaction processed for Main location,system,2025-07-14 00:00:00
6714,3053,Waterproof Ski Pants,Ski,Backup,Sale,2025-01-13 00:00:00,-30,191.5,-5745.0,SO-39543,Customer Sale,55,25,warehouse2,Transaction processed for Backup location,system,2025-01-13 00:00:00
6715,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Adjustment,2025-05-01 00:00:00,4,72.18,288.72,ADJ-6715,Physical Count,99,103,system,Transaction processed for Backup location,system,2025-05-01 00:00:00
6716,3072,Hand Warmers - 10 Pack,Ski,Main,Transfer,2025-04-22 00:00:00,-35,9.69,-339.15,TRF-7006,Warehouse Transfer,26,-9,warehouse1,Transaction processed for Main location,system,2025-04-22 00:00:00
6717,3101,Winter Boots - Insulated,Ski,Main,Sale,2026-04-08 00:00:00,-35,110.91,-3881.85,SO-74421,Customer Sale,57,22,system,Transaction processed for Main location,system,2026-04-08 00:00:00
6718,3053,Waterproof Ski Pants,Ski,Backup,Receipt,2025-03-01 00:00:00,134,187.48,25121.72,PO-2670,Purchase Order Receipt,49,183,warehouse2,Transaction processed for Backup location,system,2025-03-01 00:00:00
6719,2121,Bamboo Cutting Board Set,Kitchen,Main,Damage,2026-04-19 00:00:00,-6,28.33,-169.98,DMG-6719,Warehouse Damage,284,278,system,Transaction processed for Main location,system,2026-04-19 00:00:00
6720,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-05-21 00:00:00,-32,144.24,-4615.68,SO-75859,Customer Sale,82,50,system,Transaction processed for Main location,system,2025-05-21 00:00:00
6721,2111,High-Speed Blender,Kitchen,Main,Receipt,2026-03-07 00:00:00,182,131.68,23965.68,PO-7834,Purchase Order Receipt,307,489,warehouse1,Transaction processed for Main location,system,2026-03-07 00:00:00
6722,2091,Spatula,Kitchen,Backup,Sale,2025-11-17 00:00:00,-38,8.73,-331.74,SO-33574,Customer Sale,134,96,warehouse1,Transaction processed for Backup location,system,2025-11-17 00:00:00
6723,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-12-25 00:00:00,-20,476.58,-9531.6,SO-24948,Customer Sale,0,-20,system,Transaction processed for Main location,system,2025-12-25 00:00:00
6724,2112,4-Slice Toaster,Kitchen,Main,Damage,2026-03-19 00:00:00,-2,58.11,-116.22,DMG-6724,Quality Issue,167,165,warehouse2,Transaction processed for Main location,system,2026-03-19 00:00:00
6725,1571,CozyNights Sleeping Bag,Camping,Main,Transfer,2025-09-22 00:00:00,-12,122.54,-1470.48,TRF-6018,Warehouse Transfer,234,222,warehouse2,Transaction processed for Main location,system,2025-09-22 00:00:00
6726,1551,BaseCamp Folding Table,Camping,Main,Receipt,2025-11-21 00:00:00,130,60.86,7912.29,PO-9534,Purchase Order Receipt,109,239,system,Transaction processed for Main location,system,2025-11-21 00:00:00
6727,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2026-03-30 00:00:00,-31,9.69,-300.39,SO-29243,Customer Sale,74,43,system,Transaction processed for Main location,system,2026-03-30 00:00:00
6728,3103,Snowboard Bindings - Pro,Ski,Backup,Sale,2025-07-27 00:00:00,-14,214.47,-3002.58,SO-45950,Customer Sale,84,70,system,Transaction processed for Backup location,system,2025-07-27 00:00:00
6729,1572,MountainDream Sleeping Bag,Camping,Main,Sale,2025-12-29 00:00:00,-40,230.09,-9203.6,SO-76174,Customer Sale,434,394,warehouse1,Transaction processed for Main location,system,2025-12-29 00:00:00
6730,2101,Measuring Cup Set,Kitchen,Backup,Return,2025-04-11 00:00:00,2,11.34,22.69,RET-96316,Customer Return,136,138,system,Transaction processed for Backup location,system,2025-04-11 00:00:00
6731,1561,EcoFire Camping Stove,Camping,Backup,Sale,2026-02-11 00:00:00,-13,93.65,-1217.45,SO-18649,Customer Sale,50,37,system,Transaction processed for Backup location,system,2026-02-11 00:00:00
6732,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-09-24 00:00:00,-31,28.33,-878.23,SO-78678,Customer Sale,214,183,warehouse2,Transaction processed for Main location,system,2025-09-24 00:00:00
6733,2111,High-Speed Blender,Kitchen,Main,Sale,2026-01-28 00:00:00,-24,125.46,-3011.04,SO-38198,Customer Sale,184,160,system,Transaction processed for Main location,system,2026-01-28 00:00:00
6734,2041,Serving Platter,Kitchen,Regional,Receipt,2025-01-05 00:00:00,191,43.93,8390.13,PO-8908,Purchase Order Receipt,650,841,warehouse1,Transaction processed for Regional location,system,2025-01-05 00:00:00
6735,1543,TrekStar Hiking Sandals,Camping,Main,Receipt,2025-07-12 00:00:00,79,55.94,4419.54,PO-4737,Purchase Order Receipt,226,305,system,Transaction processed for Main location,system,2025-07-12 00:00:00
6736,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-07-10 00:00:00,-18,110.91,-1996.38,SO-46211,Customer Sale,25,7,warehouse1,Transaction processed for Main location,system,2025-07-10 00:00:00
6737,1532,TrailBlaze Hiking Pants,Camping,Regional,Receipt,2026-01-12 00:00:00,29,65.79,1908.04,PO-2321,Purchase Order Receipt,1704,1733,warehouse1,Transaction processed for Regional location,system,2026-01-12 00:00:00
6738,3051,Insulated Ski Jacket - Men's,Ski,Main,Adjustment,2025-10-31 00:00:00,-15,206.44,-3096.6,ADJ-6738,Cycle Count,47,32,warehouse1,Transaction processed for Main location,system,2025-10-31 00:00:00
6739,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2026-04-10 00:00:00,148,74.94,11091.56,PO-6546,Purchase Order Receipt,99,247,warehouse1,Transaction processed for Main location,system,2026-04-10 00:00:00
6740,2031,Coffee Mug,Kitchen,Main,Sale,2025-02-18 00:00:00,-37,22.04,-815.48,SO-57716,Customer Sale,37,0,warehouse2,Transaction processed for Main location,system,2025-02-18 00:00:00
6741,1561,EcoFire Camping Stove,Camping,Main,Sale,2025-11-12 00:00:00,-35,93.65,-3277.75,SO-39245,Customer Sale,341,306,warehouse2,Transaction processed for Main location,system,2025-11-12 00:00:00
6742,1552,TrekMaster Camping Chair,Camping,Main,Sale,2025-06-10 00:00:00,-19,52.56,-998.64,SO-17775,Customer Sale,109,90,system,Transaction processed for Main location,system,2025-06-10 00:00:00
6743,2101,Measuring Cup Set,Kitchen,Backup,Sale,2026-03-16 00:00:00,-48,14.18,-680.64,SO-21175,Customer Sale,186,138,warehouse2,Transaction processed for Backup location,system,2026-03-16 00:00:00
6744,2061,Mixing Bowl,Kitchen,Main,Receipt,2025-09-15 00:00:00,40,28.62,1144.81,PO-6955,Purchase Order Receipt,86,126,warehouse1,Transaction processed for Main location,system,2025-09-15 00:00:00
6745,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Return,2025-11-04 00:00:00,5,219.1,1095.48,RET-48339,Customer Return,37,42,warehouse1,Transaction processed for Regional location,system,2025-11-04 00:00:00
6746,1511,Alpine Explorer Tent,Camping,Main,Sale,2025-04-28 00:00:00,-18,323.5,-5823.0,SO-14119,Customer Sale,586,568,system,Transaction processed for Main location,system,2025-04-28 00:00:00
6747,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-04-26 00:00:00,-30,52.56,-1576.8,SO-22194,Customer Sale,101,71,warehouse2,Transaction processed for Backup location,system,2025-04-26 00:00:00
6748,2041,Serving Platter,Kitchen,Backup,Receipt,2025-07-20 00:00:00,184,43.28,7964.12,PO-1757,Purchase Order Receipt,162,346,warehouse1,Transaction processed for Backup location,system,2025-07-20 00:00:00
6749,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-10-14 00:00:00,-7,122.54,-857.78,SO-90199,Customer Sale,364,357,warehouse2,Transaction processed for Main location,system,2025-10-14 00:00:00
6750,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Receipt,2025-07-28 00:00:00,144,69.97,10076.34,PO-3452,Purchase Order Receipt,4,148,warehouse1,Transaction processed for Backup location,system,2025-07-28 00:00:00
6751,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-07-13 00:00:00,-49,18.53,-907.97,SO-39548,Customer Sale,250,201,warehouse2,Transaction processed for Backup location,system,2025-07-13 00:00:00
6752,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2026-01-05 00:00:00,-11,9.69,-106.59,SO-16242,Customer Sale,20,9,warehouse1,Transaction processed for Backup location,system,2026-01-05 00:00:00
6753,3031,Pro Flex Racing Ski Boots,Ski,Main,Damage,2025-10-13 00:00:00,-10,492.82,-4928.2,DMG-6753,Quality Issue,41,31,warehouse1,Transaction processed for Main location,system,2025-10-13 00:00:00
6754,1541,TrekReady Hiking Boots,Camping,Main,Return,2025-02-15 00:00:00,1,105.45,105.45,RET-24622,Customer Return,812,813,warehouse2,Transaction processed for Main location,system,2025-02-15 00:00:00
6755,3072,Hand Warmers - 10 Pack,Ski,Backup,Receipt,2025-02-01 00:00:00,134,9.46,1267.94,PO-5222,Purchase Order Receipt,3,137,warehouse1,Transaction processed for Backup location,system,2025-02-01 00:00:00
6756,2041,Serving Platter,Kitchen,Regional,Receipt,2025-12-23 00:00:00,77,42.57,3278.09,PO-4736,Purchase Order Receipt,636,713,warehouse2,Transaction processed for Regional location,system,2025-12-23 00:00:00
6757,1562,PowerBurner Camping Stove,Camping,Main,Transfer,2025-12-08 00:00:00,-7,130.11,-910.77,TRF-6665,Warehouse Transfer,74,67,system,Transaction processed for Main location,system,2025-12-08 00:00:00
6758,3031,Pro Flex Racing Ski Boots,Ski,Main,Damage,2025-05-14 00:00:00,-10,492.82,-4928.2,DMG-6758,Warehouse Damage,68,58,system,Transaction processed for Main location,system,2025-05-14 00:00:00
6759,1563,CompactCook Camping Stove,Camping,Main,Sale,2026-01-23 00:00:00,-18,63.41,-1141.38,SO-77616,Customer Sale,21,3,warehouse2,Transaction processed for Main location,system,2026-01-23 00:00:00
6760,2101,Measuring Cup Set,Kitchen,Main,Sale,2026-04-11 00:00:00,-26,14.18,-368.68,SO-72448,Customer Sale,232,206,system,Transaction processed for Main location,system,2026-04-11 00:00:00
6761,2061,Mixing Bowl,Kitchen,Main,Receipt,2025-10-15 00:00:00,144,27.78,4000.07,PO-7579,Purchase Order Receipt,44,188,warehouse1,Transaction processed for Main location,system,2025-10-15 00:00:00
6762,1523,TrailLite Daypack,Camping,Backup,Transfer,2025-10-19 00:00:00,-20,58.21,-1164.2,TRF-8403,Warehouse Transfer,270,250,system,Transaction processed for Backup location,system,2025-10-19 00:00:00
6763,2022,Fork Set,Kitchen,Main,Sale,2025-06-06 00:00:00,-5,31.33,-156.65,SO-48886,Customer Sale,1276,1271,system,Transaction processed for Main location,system,2025-06-06 00:00:00
6764,3072,Hand Warmers - 10 Pack,Ski,Backup,Sale,2025-05-03 00:00:00,-28,9.69,-271.32,SO-60442,Customer Sale,30,2,warehouse1,Transaction processed for Backup location,system,2025-05-03 00:00:00
6765,3062,Anti-Fog Ski Goggles,Ski,Main,Receipt,2025-03-08 00:00:00,67,97.2,6512.68,PO-1991,Purchase Order Receipt,68,135,system,Transaction processed for Main location,system,2025-03-08 00:00:00
6766,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-11-28 00:00:00,-26,78.68,-2045.68,SO-23691,Customer Sale,29,3,warehouse2,Transaction processed for Main location,system,2025-11-28 00:00:00
6767,2061,Mixing Bowl,Kitchen,Main,Adjustment,2026-04-27 00:00:00,-13,28.31,-368.03,ADJ-6767,System Correction,100,87,system,Transaction processed for Main location,system,2026-04-27 00:00:00
6768,2111,High-Speed Blender,Kitchen,Backup,Sale,2025-11-10 00:00:00,-15,125.46,-1881.9,SO-86540,Customer Sale,4,-11,system,Transaction processed for Backup location,system,2025-11-10 00:00:00
6769,2091,Spatula,Kitchen,Regional,Receipt,2025-09-16 00:00:00,143,8.62,1232.85,PO-5145,Purchase Order Receipt,93,236,system,Transaction processed for Regional location,system,2025-09-16 00:00:00
6770,1511,Alpine Explorer Tent,Camping,Main,Receipt,2026-02-12 00:00:00,173,322.08,55719.0,PO-4039,Purchase Order Receipt,535,708,warehouse2,Transaction processed for Main location,system,2026-02-12 00:00:00
6771,2081,Food Storage Set,Kitchen,Backup,Sale,2025-04-25 00:00:00,-8,26.07,-208.56,SO-15829,Customer Sale,132,124,warehouse2,Transaction processed for Backup location,system,2025-04-25 00:00:00
6772,3071,Ski Boot Bag - Premium,Ski,Backup,Sale,2025-04-14 00:00:00,-4,45.2,-180.8,SO-25066,Customer Sale,35,31,system,Transaction processed for Backup location,system,2025-04-14 00:00:00
6773,3051,Insulated Ski Jacket - Men's,Ski,Main,Receipt,2025-02-03 00:00:00,103,198.72,20468.47,PO-2468,Purchase Order Receipt,97,200,warehouse1,Transaction processed for Main location,system,2025-02-03 00:00:00
6774,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2025-04-04 00:00:00,-4,92.94,-371.76,SO-56731,Customer Sale,24,20,system,Transaction processed for Main location,system,2025-04-04 00:00:00
